ENSMUSG00000028886.16	Eya3	protein_coding
ENSMUSG00000037752.5	Xkr8	protein_coding
ENSMUSG00000028885.9	Smpdl3b	protein_coding
ENSMUSG00000137486.1	ENSMUSG00000137486	lncRNA
ENSMUSG00000141599.1	ENSMUSG00000141599	lncRNA
ENSMUSG00000028884.15	Rpa2	protein_coding
ENSMUSG00000037731.6	Themis2	protein_coding
ENSMUSG00000081647.2	Gm13022	processed_pseudogene
ENSMUSG00000028882.14	Ppp1r8	protein_coding
ENSMUSG00000088990.3	Gm22767	scaRNA
ENSMUSG00000028879.5	Stx12	protein_coding
ENSMUSG00000135516.1	ENSMUSG00000135516	lncRNA
ENSMUSG00000135556.1	ENSMUSG00000135556	lncRNA
ENSMUSG00000083816.4	Gm13033	transcribed_processed_pseudogene
ENSMUSG00000028878.12	Fam76a	protein_coding
ENSMUSG00000138205.1	ENSMUSG00000138205	lncRNA
ENSMUSG00002076011.1	Gm55363	snRNA
ENSMUSG00000138163.1	ENSMUSG00000138163	lncRNA
ENSMUSG00000028874.15	Fgr	protein_coding
ENSMUSG00000137958.1	ENSMUSG00000137958	lncRNA
ENSMUSG00000037692.15	Ahdc1	protein_coding
ENSMUSG00000126264.1	ENSMUSG00000126264	lncRNA
ENSMUSG00000139851.1	ENSMUSG00000139851	lncRNA
ENSMUSG00000139935.1	ENSMUSG00000139935	lncRNA
ENSMUSG00000139971.1	ENSMUSG00000139971	lncRNA
ENSMUSG00000139891.1	ENSMUSG00000139891	lncRNA
ENSMUSG00000028868.14	Wasf2	protein_coding
ENSMUSG00000131436.1	ENSMUSG00000131436	lncRNA
ENSMUSG00002076928.1	Gm55379	misc_RNA
ENSMUSG00000099202.3	Mir7017	miRNA
ENSMUSG00000049649.9	Gpr3	protein_coding
ENSMUSG00000028865.15	Cd164l2	protein_coding
ENSMUSG00000028862.7	Map3k6	protein_coding
ENSMUSG00000028860.14	Sytl1	protein_coding
ENSMUSG00000028857.17	Tmem222	protein_coding
ENSMUSG00000133562.1	ENSMUSG00000133562	lncRNA
ENSMUSG00000083241.2	Gm13259	transcribed_processed_pseudogene
ENSMUSG00000037622.15	Wdtc1	protein_coding
ENSMUSG00000028854.10	Slc9a1	protein_coding
ENSMUSG00000092745.3	Mir5122	miRNA
ENSMUSG00000130543.1	ENSMUSG00000130543	lncRNA
ENSMUSG00000130585.1	ENSMUSG00000130585	lncRNA
ENSMUSG00000127918.1	ENSMUSG00000127918	lncRNA
ENSMUSG00000128338.1	ENSMUSG00000128338	lncRNA
ENSMUSG00000126839.1	ENSMUSG00000126839	lncRNA
ENSMUSG00000086850.3	Gm13257	lncRNA
ENSMUSG00000046694.7	Tent5b	protein_coding
ENSMUSG00000056596.9	Trnp1	protein_coding
ENSMUSG00000037600.17	Kdf1	protein_coding
ENSMUSG00000028851.7	Nudc	protein_coding
ENSMUSG00000037583.3	Nr0b2	protein_coding
ENSMUSG00002076171.1	Gm55423	miRNA
ENSMUSG00000138568.1	ENSMUSG00000138568	lncRNA
ENSMUSG00000028850.3	Gpatch3	protein_coding
ENSMUSG00000028848.14	Gpn2	protein_coding
ENSMUSG00000137707.1	ENSMUSG00000137707	lncRNA
ENSMUSG00000047281.4	Sfn	protein_coding
ENSMUSG00000037553.15	Zdhhc18	protein_coding
ENSMUSG00000138322.1	ENSMUSG00000138322	lncRNA
ENSMUSG00000130811.1	ENSMUSG00000130811	lncRNA
ENSMUSG00000083885.2	Gm13213	transcribed_processed_pseudogene
ENSMUSG00002075175.1	Gm55425	misc_RNA
ENSMUSG00000130848.1	ENSMUSG00000130848	lncRNA
ENSMUSG00000043257.16	Pigv	protein_coding
ENSMUSG00000130887.1	ENSMUSG00000130887	lncRNA
ENSMUSG00000007880.17	Arid1a	protein_coding
ENSMUSG00000104566.3	Mir7227	miRNA
ENSMUSG00000120544.1	Gm57081	lncRNA
ENSMUSG00000137764.1	ENSMUSG00000137764	lncRNA
ENSMUSG00000084789.3	Gm12974	lncRNA
ENSMUSG00000137720.1	ENSMUSG00000137720	lncRNA
ENSMUSG00000084555.3	Gm25270	snRNA
ENSMUSG00000003644.18	Rps6ka1	protein_coding
ENSMUSG00000085009.3	Gm12977	lncRNA
ENSMUSG00000080946.2	Gm12985	processed_pseudogene
ENSMUSG00000089321.3	Gm22523	snRNA
ENSMUSG00000141433.1	ENSMUSG00000141433	lncRNA
ENSMUSG00000123806.1	ENSMUSG00000123806	lncRNA
ENSMUSG00000130710.1	ENSMUSG00000130710	lncRNA
ENSMUSG00000003038.16	Hmgn2	protein_coding
ENSMUSG00000012117.14	Dhdds	protein_coding
ENSMUSG00000050966.10	Lin28a	protein_coding
ENSMUSG00000087288.3	Gm13061	lncRNA
ENSMUSG00000137780.1	ENSMUSG00000137780	lncRNA
ENSMUSG00000049410.9	Zfp683	protein_coding
ENSMUSG00000012123.18	Crybg2	protein_coding
ENSMUSG00000000682.8	Cd52	protein_coding
ENSMUSG00000127393.1	ENSMUSG00000127393	lncRNA
ENSMUSG00000127427.1	ENSMUSG00000127427	lncRNA
ENSMUSG00000127285.1	ENSMUSG00000127285	lncRNA
ENSMUSG00000012126.17	Ubxn11	protein_coding
ENSMUSG00000028843.9	Sh3bgrl3	protein_coding
ENSMUSG00000127318.1	ENSMUSG00000127318	lncRNA
ENSMUSG00000037443.14	Cep85	protein_coding
ENSMUSG00000127351.1	ENSMUSG00000127351	lncRNA
ENSMUSG00000127251.1	ENSMUSG00000127251	lncRNA
ENSMUSG00002075514.1	Gm55577	snoRNA
ENSMUSG00000073747.3	Zpld2	protein_coding
ENSMUSG00000081772.2	Gm13131	processed_pseudogene
ENSMUSG00000048003.13	Catsper4	protein_coding
ENSMUSG00000140446.1	ENSMUSG00000140446	lncRNA
ENSMUSG00000028841.15	Cnksr1	protein_coding
ENSMUSG00000028840.11	Zfp593	protein_coding
ENSMUSG00000086322.8	Zfp593os	protein_coding
ENSMUSG00000108398.2	Gm30191	protein_coding
ENSMUSG00000050105.6	Fam110d	protein_coding
ENSMUSG00000138397.1	ENSMUSG00000138397	lncRNA
ENSMUSG00000138479.1	ENSMUSG00000138479	lncRNA
ENSMUSG00000138438.1	ENSMUSG00000138438	lncRNA
ENSMUSG00000050890.16	Pdik1l	protein_coding
ENSMUSG00000129584.1	ENSMUSG00000129584	lncRNA
ENSMUSG00000028834.14	Trim63	protein_coding
ENSMUSG00000122881.1	ENSMUSG00000122881	lncRNA
ENSMUSG00000083065.2	Gm13195	processed_pseudogene
ENSMUSG00000028836.15	Slc30a2	protein_coding
ENSMUSG00000028838.12	Extl1	protein_coding
ENSMUSG00000037366.15	Pafah2	protein_coding
ENSMUSG00000129925.1	ENSMUSG00000129925	lncRNA
ENSMUSG00000129961.1	ENSMUSG00000129961	lncRNA
ENSMUSG00000087343.3	1700021N21Rik	lncRNA
ENSMUSG00000130004.1	ENSMUSG00000130004	lncRNA
ENSMUSG00000028832.12	Stmn1	protein_coding
ENSMUSG00002075520.1	Gm55612	miRNA
ENSMUSG00000083001.2	Gm13250	processed_pseudogene
ENSMUSG00000130247.1	ENSMUSG00000130247	lncRNA
ENSMUSG00000037348.16	Paqr7	protein_coding
ENSMUSG00000130289.1	ENSMUSG00000130289	lncRNA
ENSMUSG00000078521.3	Aunip	protein_coding
ENSMUSG00000138748.1	ENSMUSG00000138748	lncRNA
ENSMUSG00000046671.19	Mtfr1l	protein_coding
ENSMUSG00000124593.1	ENSMUSG00000124593	lncRNA
ENSMUSG00000050989.11	Selenon	protein_coding
ENSMUSG00000037306.15	Man1c1	protein_coding
ENSMUSG00000099289.3	Mir6403	miRNA
ENSMUSG00000134105.1	ENSMUSG00000134105	lncRNA
ENSMUSG00000131464.1	ENSMUSG00000131464	lncRNA
ENSMUSG00000131495.1	ENSMUSG00000131495	lncRNA
ENSMUSG00000037295.8	Ldlrap1	protein_coding
ENSMUSG00000028826.15	Maco1	protein_coding
ENSMUSG00000028825.8	Rhd	protein_coding
ENSMUSG00000028822.12	Tmem50a	protein_coding
ENSMUSG00000138461.1	ENSMUSG00000138461	lncRNA
ENSMUSG00000037266.19	Rsrp1	protein_coding
ENSMUSG00000028821.9	Syf2	protein_coding
ENSMUSG00000125848.1	ENSMUSG00000125848	lncRNA
ENSMUSG00000135979.1	ENSMUSG00000135979	lncRNA
ENSMUSG00000124133.1	ENSMUSG00000124133	lncRNA
ENSMUSG00000130310.1	ENSMUSG00000130310	lncRNA
ENSMUSG00000136547.1	ENSMUSG00000136547	lncRNA
ENSMUSG00000126402.1	ENSMUSG00000126402	lncRNA
ENSMUSG00000086884.3	Gm16225	lncRNA
ENSMUSG00000070691.11	Runx3	protein_coding
ENSMUSG00000084986.2	Gm16224	lncRNA
ENSMUSG00000037242.9	Clic4	protein_coding
ENSMUSG00000087270.3	Gm12983	processed_pseudogene
ENSMUSG00000085002.3	Gm12984	lncRNA
ENSMUSG00000139474.1	ENSMUSG00000139474	lncRNA
ENSMUSG00000082833.2	Gm12982	processed_pseudogene
ENSMUSG00000028809.17	Srrm1	protein_coding
ENSMUSG00000143946.1	ENSMUSG00000143946	lncRNA
ENSMUSG00000126529.1	ENSMUSG00000126529	lncRNA
ENSMUSG00000043924.17	Ncmap	protein_coding
ENSMUSG00000084032.2	Gm12991	processed_pseudogene
ENSMUSG00000081136.2	Gm12990	processed_pseudogene
ENSMUSG00000059713.13	Rcan3	protein_coding
ENSMUSG00000076123.3	Mir700	miRNA
ENSMUSG00000140349.1	ENSMUSG00000140349	lncRNA
ENSMUSG00000087016.2	Gm15979	lncRNA
ENSMUSG00000139241.1	ENSMUSG00000139241	lncRNA
ENSMUSG00000028803.19	Nipal3	protein_coding
ENSMUSG00000103955.2	Gm37270	TEC
ENSMUSG00000028801.15	Stpg1	protein_coding
ENSMUSG00002075292.1	Gm55703	miRNA
ENSMUSG00000037188.8	Grhl3	protein_coding
ENSMUSG00000132404.1	ENSMUSG00000132404	lncRNA
ENSMUSG00000132365.1	ENSMUSG00000132365	lncRNA
ENSMUSG00002075369.1	Gm55733	snRNA
ENSMUSG00000135990.1	ENSMUSG00000135990	lncRNA
ENSMUSG00000135114.1	ENSMUSG00000135114	lncRNA
ENSMUSG00000086788.4	1700029M20Rik	lncRNA
ENSMUSG00000135151.1	ENSMUSG00000135151	lncRNA
ENSMUSG00000131037.1	ENSMUSG00000131037	lncRNA
ENSMUSG00000122631.1	ENSMUSG00000122631	lncRNA
ENSMUSG00000122673.1	ENSMUSG00000122673	lncRNA
ENSMUSG00000123263.1	ENSMUSG00000123263	lncRNA
ENSMUSG00000062157.7	Ifnlr1	protein_coding
ENSMUSG00000140293.1	ENSMUSG00000140293	lncRNA
ENSMUSG00000083678.4	Gm12989	processed_pseudogene
ENSMUSG00000037157.9	Il22ra1	protein_coding
ENSMUSG00000082743.2	Gm12988	processed_pseudogene
ENSMUSG00000037139.16	Myom3	protein_coding
ENSMUSG00000132832.1	ENSMUSG00000132832	lncRNA
ENSMUSG00000132787.1	ENSMUSG00000132787	lncRNA
ENSMUSG00000081672.2	Gm13000	processed_pseudogene
ENSMUSG00000120823.2	Gm57106	lncRNA
ENSMUSG00000028676.18	Srsf10	protein_coding
ENSMUSG00000028675.13	Pnrc2	protein_coding
ENSMUSG00000120631.2	Gm57092	lncRNA
ENSMUSG00000125451.1	ENSMUSG00000125451	lncRNA
ENSMUSG00000083430.2	Gm13006	transcribed_processed_pseudogene
ENSMUSG00000062585.12	Cnr2	protein_coding
ENSMUSG00000028673.11	Fuca1	protein_coding
ENSMUSG00000134058.1	ENSMUSG00000134058	lncRNA
ENSMUSG00000028672.14	Hmgcl	protein_coding
ENSMUSG00000028671.17	Gale	protein_coding
ENSMUSG00000028670.15	Lypla2	protein_coding
ENSMUSG00000132201.1	ENSMUSG00000132201	lncRNA
ENSMUSG00000028669.16	Pithd1	protein_coding
ENSMUSG00000083852.2	Gm13007	processed_pseudogene
ENSMUSG00000028668.6	Eloa	protein_coding
ENSMUSG00000085714.2	Gm13008	lncRNA
ENSMUSG00000097995.2	Gm24362	lncRNA
ENSMUSG00000123213.1	ENSMUSG00000123213	lncRNA
ENSMUSG00000059291.16	Rpl11	protein_coding
ENSMUSG00000082877.2	Gm13009	processed_pseudogene
ENSMUSG00000123145.1	ENSMUSG00000123145	lncRNA
ENSMUSG00002074967.1	Gm55764	snRNA
ENSMUSG00000121154.2	Gm57159	lncRNA
ENSMUSG00000007872.4	Id3	protein_coding
ENSMUSG00000123140.1	ENSMUSG00000123140	lncRNA
ENSMUSG00000126589.1	ENSMUSG00000126589	lncRNA
ENSMUSG00000018983.10	E2f2	protein_coding
ENSMUSG00000036995.8	Asap3	protein_coding
ENSMUSG00000122909.1	ENSMUSG00000122909	lncRNA
ENSMUSG00000001604.15	Tcea3	protein_coding
ENSMUSG00000051351.15	Zfp46	protein_coding
ENSMUSG00000081330.2	Gm13013	processed_pseudogene
ENSMUSG00000066037.15	Hnrnpr	protein_coding
ENSMUSG00000098155.2	Gm27022	lncRNA
ENSMUSG00000070687.12	Htr1d	protein_coding
ENSMUSG00000066178.5	6030445D17Rik	lncRNA
ENSMUSG00000001089.15	Luzp1	protein_coding
ENSMUSG00000121910.1	ENSMUSG00000121910	protein_coding
ENSMUSG00000036940.16	Kdm1a	protein_coding
ENSMUSG00000082711.2	Gm12987	processed_pseudogene
ENSMUSG00000134780.1	ENSMUSG00000134780	lncRNA
ENSMUSG00000083054.2	Gm12986	processed_pseudogene
ENSMUSG00000092747.4	Gm22180	miRNA
ENSMUSG00000036921.3	Tex46	protein_coding
ENSMUSG00000070683.8	Lactbl1	protein_coding
ENSMUSG00000103119.2	Gm37583	TEC
ENSMUSG00000028664.15	Ephb2	protein_coding
ENSMUSG00000142549.1	ENSMUSG00000142549	lncRNA
ENSMUSG00000125583.1	ENSMUSG00000125583	lncRNA
ENSMUSG00000140984.1	ENSMUSG00000140984	lncRNA
ENSMUSG00000143299.1	ENSMUSG00000143299	lncRNA
ENSMUSG00000141461.1	ENSMUSG00000141461	lncRNA
ENSMUSG00000141496.1	ENSMUSG00000141496	lncRNA
ENSMUSG00000133677.1	ENSMUSG00000133677	lncRNA
ENSMUSG00000036905.9	C1qb	protein_coding
ENSMUSG00000036896.6	C1qc	protein_coding
ENSMUSG00000036887.6	C1qa	protein_coding
ENSMUSG00000133172.1	ENSMUSG00000133172	lncRNA
ENSMUSG00000028661.9	Epha8	protein_coding
ENSMUSG00000060862.11	Zbtb40	protein_coding
ENSMUSG00000077624.3	Gm23834	snoRNA
ENSMUSG00000123099.1	ENSMUSG00000123099	lncRNA
ENSMUSG00000123130.1	ENSMUSG00000123130	lncRNA
ENSMUSG00000123160.1	ENSMUSG00000123160	lncRNA
ENSMUSG00000087417.3	Gm13001	lncRNA
ENSMUSG00000085833.4	Gm13003	lncRNA
ENSMUSG00000130256.1	ENSMUSG00000130256	lncRNA
ENSMUSG00000130300.1	ENSMUSG00000130300	lncRNA
ENSMUSG00000125276.1	ENSMUSG00000125276	lncRNA
ENSMUSG00002076872.1	Gm55824	miRNA
ENSMUSG00002075216.1	Gm55825	miRNA
ENSMUSG00000080806.2	Gm13005	processed_pseudogene
ENSMUSG00000082149.2	Gm13002	processed_pseudogene
ENSMUSG00000142753.1	ENSMUSG00000142753	lncRNA
ENSMUSG00000140403.1	ENSMUSG00000140403	lncRNA
ENSMUSG00000124185.1	ENSMUSG00000124185	lncRNA
ENSMUSG00000036856.5	Wnt4	protein_coding
ENSMUSG00000133780.1	ENSMUSG00000133780	lncRNA
ENSMUSG00000006699.18	Cdc42	protein_coding
ENSMUSG00002074982.1	Gm55831	snRNA
ENSMUSG00000133994.1	ENSMUSG00000133994	lncRNA
ENSMUSG00000134183.1	ENSMUSG00000134183	lncRNA
ENSMUSG00000101493.4	2810405F17Rik	lncRNA
ENSMUSG00000134032.1	ENSMUSG00000134032	lncRNA
ENSMUSG00000134117.1	ENSMUSG00000134117	lncRNA
ENSMUSG00000134073.1	ENSMUSG00000134073	lncRNA
ENSMUSG00000070667.8	Rpl31-ps10	processed_pseudogene
ENSMUSG00000078520.4	Cela3a	protein_coding
ENSMUSG00000023433.9	Cela3b	protein_coding
ENSMUSG00000086845.3	Gm13010	lncRNA
ENSMUSG00000041399.4	1700013G24Rik	protein_coding
ENSMUSG00000028763.19	Hspg2	protein_coding
ENSMUSG00000099134.3	Mir7018	miRNA
ENSMUSG00000140710.1	ENSMUSG00000140710	lncRNA
ENSMUSG00000094035.4	Ldlrad2	protein_coding
ENSMUSG00000142669.1	ENSMUSG00000142669	lncRNA
ENSMUSG00000142632.1	ENSMUSG00000142632	lncRNA
ENSMUSG00000132926.1	ENSMUSG00000132926	lncRNA
ENSMUSG00000043411.16	Usp48	protein_coding
ENSMUSG00000131717.1	ENSMUSG00000131717	lncRNA
ENSMUSG00000041351.17	Rap1gap	protein_coding
ENSMUSG00000087476.3	Rap1gapos	lncRNA
ENSMUSG00000122054.1	ENSMUSG00000122054	lncRNA
ENSMUSG00000122087.1	ENSMUSG00000122087	lncRNA
ENSMUSG00000028766.11	Alpl	protein_coding
ENSMUSG00000121582.1	ENSMUSG00000121582	protein_coding
ENSMUSG00000057530.15	Ece1	protein_coding
ENSMUSG00000085823.10	Gm13012	lncRNA
ENSMUSG00000136776.1	ENSMUSG00000136776	lncRNA
ENSMUSG00000131604.1	ENSMUSG00000131604	lncRNA
ENSMUSG00000028760.18	Eif4g3	protein_coding
ENSMUSG00000142572.1	ENSMUSG00000142572	lncRNA
ENSMUSG00000084804.3	1700095J12Rik	lncRNA
ENSMUSG00000098513.3	Mir6399	miRNA
ENSMUSG00000078519.5	2310026L22Rik	lncRNA
ENSMUSG00000028759.14	Hp1bp3	protein_coding
ENSMUSG00000120622.2	Gm57090	lncRNA
ENSMUSG00000045349.16	Sh2d5	protein_coding
ENSMUSG00000028758.13	Kif17	protein_coding
ENSMUSG00000126859.1	ENSMUSG00000126859	lncRNA
ENSMUSG00000028757.5	Ddost	protein_coding
ENSMUSG00000028756.13	Pink1	protein_coding
ENSMUSG00000099200.3	Mir7019	miRNA
ENSMUSG00002075257.1	Gm55915	miRNA
ENSMUSG00000028755.4	Cda	protein_coding
ENSMUSG00000078235.4	Fam43b	protein_coding
ENSMUSG00000046109.8	AB041806	lncRNA
ENSMUSG00000083326.5	Rpl38-ps1	processed_pseudogene
ENSMUSG00000041241.13	Mul1	protein_coding
ENSMUSG00000046447.4	Camk2n1	protein_coding
ENSMUSG00000141554.1	ENSMUSG00000141554	lncRNA
ENSMUSG00000127450.1	ENSMUSG00000127450	lncRNA
ENSMUSG00000028753.13	Vwa5b1	protein_coding
ENSMUSG00002074957.1	Gm55916	snRNA
ENSMUSG00000123636.1	ENSMUSG00000123636	lncRNA
ENSMUSG00000138588.1	ENSMUSG00000138588	lncRNA
ENSMUSG00000122599.1	ENSMUSG00000122599	lncRNA
ENSMUSG00000122638.1	ENSMUSG00000122638	lncRNA
ENSMUSG00000043621.14	Ubxn10	protein_coding
ENSMUSG00000028750.13	Pla2g2c	protein_coding
ENSMUSG00000028749.8	Pla2g2f	protein_coding
ENSMUSG00000134479.1	ENSMUSG00000134479	lncRNA
ENSMUSG00000041202.13	Pla2g2d	protein_coding
ENSMUSG00000134557.1	ENSMUSG00000134557	lncRNA
ENSMUSG00000041193.16	Pla2g5	protein_coding
ENSMUSG00000087894.3	Gm25280	snRNA
ENSMUSG00000058908.17	Pla2g2a	protein_coding
ENSMUSG00000134517.1	ENSMUSG00000134517	lncRNA
ENSMUSG00000127711.1	ENSMUSG00000127711	lncRNA
ENSMUSG00000078518.2	Gm13030	protein_coding
ENSMUSG00000028751.14	Pla2g2e	protein_coding
ENSMUSG00000041161.9	Otud3	protein_coding
ENSMUSG00000141068.1	ENSMUSG00000141068	lncRNA
ENSMUSG00000132058.1	ENSMUSG00000132058	lncRNA
ENSMUSG00000139128.1	ENSMUSG00000139128	lncRNA
ENSMUSG00000140692.1	ENSMUSG00000140692	lncRNA
ENSMUSG00000140657.1	ENSMUSG00000140657	lncRNA
ENSMUSG00000070661.8	Rnf186	protein_coding
ENSMUSG00000140735.1	ENSMUSG00000140735	lncRNA
ENSMUSG00000140776.1	ENSMUSG00000140776	lncRNA
ENSMUSG00000041143.17	Tmco4	protein_coding
ENSMUSG00000028747.11	Htr6	protein_coding
ENSMUSG00000110296.2	Gm45533	lncRNA
ENSMUSG00000134236.1	ENSMUSG00000134236	lncRNA
ENSMUSG00000041120.7	Nbl1	protein_coding
ENSMUSG00000050608.12	Micos10	protein_coding
ENSMUSG00000120910.1	Gm57158	lncRNA
ENSMUSG00000083238.2	Hspe1-ps4	processed_pseudogene
ENSMUSG00000144216.1	ENSMUSG00000144216	lncRNA
ENSMUSG00000073739.5	Gm16287	lncRNA
ENSMUSG00000132349.1	ENSMUSG00000132349	lncRNA
ENSMUSG00000120262.2	9530077C14Rik	lncRNA
ENSMUSG00000028745.19	Capzb	protein_coding
ENSMUSG00000132467.1	ENSMUSG00000132467	lncRNA
ENSMUSG00000028744.16	Slc66a1	protein_coding
ENSMUSG00000028743.8	Akr7a5	protein_coding
ENSMUSG00000132306.1	ENSMUSG00000132306	lncRNA
ENSMUSG00000132391.1	ENSMUSG00000132391	lncRNA
ENSMUSG00000118507.2	Gm52956	transcribed_unprocessed_pseudogene
ENSMUSG00002075764.1	Gm55935	miRNA
ENSMUSG00002075188.1	Gm55936	miRNA
ENSMUSG00000083404.2	Gm13019	transcribed_unprocessed_pseudogene
ENSMUSG00000080708.2	Ccnd3-ps	processed_pseudogene
ENSMUSG00000028741.14	Mrto4	protein_coding
ENSMUSG00000078517.14	Emc1	protein_coding
ENSMUSG00000066036.15	Ubr4	protein_coding
ENSMUSG00000120907.2	2700016F22Rik	lncRNA
ENSMUSG00000143584.1	ENSMUSG00000143584	lncRNA
ENSMUSG00000041025.16	Iffo2	protein_coding
ENSMUSG00002075565.1	Gm55972	miRNA
ENSMUSG00000094439.2	Gm21969	protein_coding
ENSMUSG00000133002.1	ENSMUSG00000133002	lncRNA
ENSMUSG00000028737.16	Aldh4a1	protein_coding
ENSMUSG00000098569.3	Mir7020	miRNA
ENSMUSG00000028738.15	Tas1r2	protein_coding
ENSMUSG00000028736.14	Pax7	protein_coding
ENSMUSG00000087646.2	Gm1667	lncRNA
ENSMUSG00000085928.3	4933427I22Rik	lncRNA
ENSMUSG00000087628.3	Gm13028	lncRNA
ENSMUSG00000137526.1	ENSMUSG00000137526	lncRNA
ENSMUSG00000078234.7	Klhdc7a	protein_coding
ENSMUSG00000089294.3	Mir2139	miRNA
ENSMUSG00000141467.1	ENSMUSG00000141467	lncRNA
ENSMUSG00000040972.9	Igsf21	protein_coding
ENSMUSG00000138918.1	ENSMUSG00000138918	lncRNA
ENSMUSG00000139008.1	ENSMUSG00000139008	lncRNA
ENSMUSG00000139121.1	ENSMUSG00000139121	lncRNA
ENSMUSG00000138838.1	ENSMUSG00000138838	lncRNA
ENSMUSG00000085968.2	Gm13027	lncRNA
ENSMUSG00000086164.3	Gm13029	lncRNA
ENSMUSG00000138967.1	ENSMUSG00000138967	lncRNA
ENSMUSG00000138879.1	ENSMUSG00000138879	lncRNA
ENSMUSG00000139082.1	ENSMUSG00000139082	lncRNA
ENSMUSG00000140755.1	ENSMUSG00000140755	lncRNA
ENSMUSG00000140715.1	Gm9867	lncRNA
ENSMUSG00000103107.2	Gm9867	TEC
ENSMUSG00000139787.1	ENSMUSG00000139787	lncRNA
ENSMUSG00000087084.3	Gm13016	lncRNA
ENSMUSG00000086960.3	Gm13017	lncRNA
ENSMUSG00000124355.1	ENSMUSG00000124355	lncRNA
ENSMUSG00000086437.4	Gm13021	lncRNA
ENSMUSG00000127281.1	ENSMUSG00000127281	lncRNA
ENSMUSG00000085047.2	Gm13026	lncRNA
ENSMUSG00000118416.2	Gm50453	unitary_pseudogene
ENSMUSG00000040964.17	Arhgef10l	protein_coding
ENSMUSG00000141377.1	ENSMUSG00000141377	lncRNA
ENSMUSG00000141416.1	ENSMUSG00000141416	lncRNA
ENSMUSG00000086159.2	Gm13025	lncRNA
ENSMUSG00000125655.1	ENSMUSG00000125655	lncRNA
ENSMUSG00002076108.1	Gm55984	miRNA
ENSMUSG00000136671.1	ENSMUSG00000136671	lncRNA
ENSMUSG00000136708.1	ENSMUSG00000136708	lncRNA
ENSMUSG00000040945.14	Rcc2	protein_coding
ENSMUSG00002075547.1	Gm55986	miRNA
ENSMUSG00000040935.13	Padi6	protein_coding
ENSMUSG00000025330.7	Padi4	protein_coding
ENSMUSG00000136961.1	ENSMUSG00000136961	lncRNA
ENSMUSG00000025328.10	Padi3	protein_coding
ENSMUSG00000128357.1	ENSMUSG00000128357	lncRNA
ENSMUSG00000085918.2	Gm13032	lncRNA
ENSMUSG00000025329.4	Padi1	protein_coding
ENSMUSG00000135078.1	ENSMUSG00000135078	lncRNA
ENSMUSG00000087045.3	4930515B02Rik	lncRNA
ENSMUSG00000028927.7	Padi2	protein_coding
ENSMUSG00000139997.1	ENSMUSG00000139997	lncRNA
ENSMUSG00000064443.3	Gm26226	snRNA
ENSMUSG00000087698.3	Gm13031	lncRNA
ENSMUSG00000123093.1	ENSMUSG00000123093	lncRNA
ENSMUSG00000009863.15	Sdhb	protein_coding
ENSMUSG00000123051.1	ENSMUSG00000123051	lncRNA
ENSMUSG00000036622.16	Atp13a2	protein_coding
ENSMUSG00000143688.1	ENSMUSG00000143688	lncRNA
ENSMUSG00000060572.18	Mfap2	protein_coding
ENSMUSG00000040860.17	Crocc	protein_coding
ENSMUSG00000028923.15	Necap2	protein_coding
ENSMUSG00000082246.2	Gm13047	processed_pseudogene
ENSMUSG00000045004.4	Spata21	protein_coding
ENSMUSG00000040842.18	Szrd1	protein_coding
ENSMUSG00000097620.9	4921514A10Rik	lncRNA
ENSMUSG00000121088.2	Gm57138	lncRNA
ENSMUSG00000028920.10	Fbxo42	protein_coding
ENSMUSG00000123611.1	ENSMUSG00000123611	lncRNA
ENSMUSG00000073733.5	Cplane2	protein_coding
ENSMUSG00000134457.1	ENSMUSG00000134457	lncRNA
ENSMUSG00000103366.2	C630004L07Rik	TEC
ENSMUSG00000028919.12	Arhgef19	protein_coding
ENSMUSG00000085774.2	Gm13055	lncRNA
ENSMUSG00000085395.4	Gm13056	lncRNA
ENSMUSG00000124983.1	ENSMUSG00000124983	lncRNA
ENSMUSG00000006445.4	Epha2	protein_coding
ENSMUSG00000140159.1	ENSMUSG00000140159	lncRNA
ENSMUSG00000140462.1	ENSMUSG00000140462	lncRNA
ENSMUSG00002075485.1	Gm56019	miRNA
ENSMUSG00000085836.3	Gm13074	lncRNA
ENSMUSG00000084238.2	Gm13076	processed_pseudogene
ENSMUSG00000006218.5	Fam131c	protein_coding
ENSMUSG00000033770.14	Clcnka	protein_coding
ENSMUSG00000086061.9	Gm13075	lncRNA
ENSMUSG00000006216.11	Clcnkb	protein_coding
ENSMUSG00000141882.1	ENSMUSG00000141882	lncRNA
ENSMUSG00000141924.1	ENSMUSG00000141924	lncRNA
ENSMUSG00000006221.8	Hspb7	protein_coding
ENSMUSG00000141967.1	ENSMUSG00000141967	lncRNA
ENSMUSG00000070637.3	Srarp	protein_coding
ENSMUSG00000006215.13	Zbtb17	protein_coding
ENSMUSG00000040761.17	Spen	protein_coding
ENSMUSG00000124566.1	ENSMUSG00000124566	lncRNA
ENSMUSG00000124640.1	ENSMUSG00000124640	lncRNA
ENSMUSG00000124682.1	ENSMUSG00000124682	lncRNA
ENSMUSG00000124722.1	ENSMUSG00000124722	lncRNA
ENSMUSG00000124599.1	ENSMUSG00000124599	lncRNA
ENSMUSG00000124793.1	ENSMUSG00000124793	lncRNA
ENSMUSG00000124757.1	ENSMUSG00000124757	lncRNA
